Location ID,Latitude,Longitude
963663,42.73,-84.7
83608,34.05,-116.18
1105100,37.09,-78.34
110152,36.65,-120.06
853265,40.65,-89.82
855351,39.77,-89.74
749056,46.01,-94.66
776047,55.13,-93.34
1294318,44.53,-72.46
145802,39.73,-105.46
836035,44.17,-90.58
196240,43.89,-120.26
646775,38.33,-98.86
187767,43.17,-107.78
815968,35.13,-91.46
791827,41.53,-92.58
791160,38.73,-92.62
122444,37.77,-121.74
1047324,33.97,-80.74
690092,46.97,-97.3
1230332,40.65,-74.46
1326486,43.37,-71.46
967696,43.53,-84.5
886051,41.69,-88.42
1003567,40.21,-82.82
713617,29.73,-96.3
698161,32.73,-96.98
1088114,35.69,-79.02
994643,32.05,-83.26
227736,46.49,-112.42
665958,35.37,-98.18
873985,41.85,-88.94
215446,45.49,-123.14
115980,37.17,-113.98
1227740,40.05,-74.54
83529,34.05,-119.34
237727,47.33,-120.34
950187,37.65,-85.34
192996,43.61,-114.02
595832,47.49,-100.74
645210,29.41,-98.94
87429,34.45,-120.5
702768,29.61,-96.78
240113,47.53,-122.78
847175,32.37,-90.1
779594,44.97,-93.18
1414876,45.69,-68.74
1190436,38.65,-75.66
133908,38.73,-106.06
86213,34.29,-105.9
1132413,40.97,-77.42
1130649,38.85,-77.5
791751,30.13,-92.58
140879,39.33,-111.74
1227678,40.77,-74.54
238469,47.37,-110.22
597175,44.61,-100.7
86466,34.33,-111.5
850816,39.81,-89.94
987741,42.33,-83.58
218674,45.73,-109.22
1112156,43.13,-78.1
137134,39.01,-109.54
104695,36.13,-115.46
1032167,27.57,-81.42
938824,40.29,-85.9
934655,35.01,-86.1
911581,36.01,-87.22
916498,32.49,-86.98