TRNR,DAY,AVTEMP,IAGE
1,261,1.695852534562212,651
2,266,1.7496038034865293,631
3,272,1.8187808896210873,607
4,278,1.8936535162950257,583
5,284,1.9749552772808587,559
6,290,2.0635514018691588,535
7,296,2.1604696673189823,511
8,302,2.2669404517453797,487
9,308,2.384449244060475,463
10,314,2.5148063781321186,439
11,319,2.6348448687350836,419
12,325,2.7949367088607593,395
13,331,2.975741239892183,371
14,337,3.1815561959654177,347
15,343,3.417956656346749,323
16,349,3.6923076923076925,299
17,355,4.014545454545455,275
18,361,4.398406374501992,251
Avg final truss DW 1-30,0.0
Final truss number,26
Avg truss DW,0.0001648351648351648
