Time(jday),AVRAD(MJ/m2/d),Temperature(oC),CO2,FGMAX(mgCO2/m2/s),EFF(mgCO2/J),SLA*10000,LAI,GPHOT (gCH2O/m2/d),RGR_AV(1/d),MAINT(gCH2O/m2/d),GTW(g/m2/d),WTW(g/m2),WTW-WRT(g/m2),WLV(g/m2),WLV+WST(g/m2),WSO(g/m2),WRT(g/m2),WLVE(g/m2),WSTE(g/m2),WSOE(g/m2),DPARDF(MJ/m2/d),DPARDR(MJ/m2/d)
214,19.02,23.0,23.0,0.06,0.0,178.89,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.15,3.06,3.6
215,26.26,23.0,23.0,0.06,0.0,179.11,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.22,3.04,6.06
216,25.6,23.0,23.0,0.06,0.0,179.37,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.3,2.9,5.91
217,20.96,23.0,23.0,0.06,0.0,179.65,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.38,3.13,4.15
218,15.54,23.0,23.0,0.06,0.0,179.95,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.45,2.7,2.63
219,25.68,23.0,23.0,0.06,0.0,180.28,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.53,3.05,5.71
220,20.92,23.0,23.0,0.06,0.0,180.63,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.6,3.16,3.99
221,20.97,23.0,23.0,0.06,0.0,181.01,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.67,3.15,3.99
222,21.08,23.0,23.0,0.06,0.0,181.42,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.75,3.34,3.73
223,22.75,23.0,23.0,0.06,0.0,181.85,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.82,3.19,4.47
224,26.35,23.0,23.0,0.06,0.0,182.31,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.9,2.69,6.28
225,15.59,23.0,23.0,0.06,0.0,182.79,0.22,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,0.97,2.61,2.67
226,22.14,23.0,23.0,0.06,0.0,183.29,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.05,2.92,4.52
227,20.45,23.0,23.0,0.06,0.0,183.82,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.12,3.01,3.85
228,27.12,23.0,23.0,0.06,0.0,184.38,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.2,2.79,6.4
229,6.18,23.0,23.0,0.06,0.0,184.95,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.27,2.04,0.02
230,19.32,23.0,23.0,0.06,0.0,185.56,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.35,2.72,3.76
231,24.79,23.0,23.0,0.06,0.0,186.18,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.42,2.69,5.62
232,26.51,23.0,23.0,0.06,0.0,186.83,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.5,2.73,6.15
233,24.01,23.0,23.0,0.06,0.0,187.51,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.57,2.51,5.52
234,19.88,23.0,23.0,0.06,0.0,188.2,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.65,2.59,4.11
235,19.77,23.0,23.0,0.06,0.0,188.92,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.72,2.78,3.75
236,24.45,23.0,23.0,0.06,0.0,189.66,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.8,2.56,5.72
237,21.83,23.0,23.0,0.06,0.0,190.43,0.23,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.87,2.43,4.98
238,14.03,23.0,23.0,0.06,0.0,191.22,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,1.95,2.69,1.97
239,19.38,23.0,23.0,0.06,0.0,192.03,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.02,2.72,3.9
240,17.99,23.0,23.0,0.06,0.0,192.86,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.1,2.74,3.49
241,13.94,23.0,23.0,0.06,0.0,193.71,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.17,2.92,1.7
242,20.76,23.0,23.0,0.06,0.0,194.58,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.25,2.35,4.72
243,22.87,23.0,23.0,0.06,0.0,195.48,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.33,2.47,5.26
244,22.39,23.0,23.0,0.06,0.0,196.4,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.4,2.42,5.11
245,15.81,23.0,23.0,0.06,0.0,197.33,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.48,2.21,3.22
246,14.06,23.0,23.0,0.06,0.0,198.29,0.24,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,12.3,4.42,2.55,2.47,2.29
247,13.22,23.0,23.0,0.06,0.0,199.27,0.25,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,2.63,2.45,1.99
248,24.15,23.0,23.0,0.06,0.0,200.27,0.16,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,2.7,2.56,5.41
249,23.17,23.0,23.0,0.06,0.0,201.28,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,2.78,2.61,4.99
250,19.96,23.0,23.0,0.06,0.0,202.32,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,2.85,2.27,4.24
251,7.77,23.0,23.0,0.06,0.0,203.37,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,2.93,2.05,0.55
252,18.63,23.0,23.0,0.06,0.0,204.45,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,3.0,2.44,3.61
253,5.15,23.0,23.0,0.06,0.0,205.54,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,3.08,1.64,0.09
254,7.21,23.0,23.0,0.06,0.0,206.65,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,3.15,1.77,0.59
255,17.26,23.0,23.0,0.06,0.0,207.78,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,8.2,4.42,3.23,2.25,3.34
256,21.44,23.0,23.0,0.06,0.0,208.92,0.17,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,4.1,4.42,3.3,2.31,4.79
257,8.26,23.0,23.0,0.06,0.0,210.08,0.09,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,4.1,4.42,3.38,1.49,1.22
258,17.11,23.0,23.0,0.06,0.0,211.26,0.09,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,4.1,4.42,3.45,2.13,3.55
259,19.86,23.0,23.0,0.06,0.0,212.45,0.09,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,4.1,4.42,3.53,2.33,4.12
260,19.0,23.0,23.0,0.06,0.0,213.66,0.09,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,4.1,4.42,3.6,2.18,4.02
261,19.98,23.0,23.0,0.06,0.0,214.89,0.09,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,1.76,4.42,3.6,2.21,4.24
262,18.47,23.0,23.0,0.06,0.0,216.13,0.04,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,1.76,4.42,3.6,2.09,3.86
263,5.13,23.0,23.0,0.06,0.0,217.39,0.04,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,1.76,4.42,3.6,1.62,0.09
264,9.6,23.0,23.0,0.06,0.0,218.66,0.04,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,1.76,4.42,3.6,2.07,1.14
265,9.69,23.0,23.0,0.06,0.0,219.94,0.04,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,1.76,4.42,3.6,1.91,1.3
266,5.59,23.0,23.0,0.06,0.0,221.24,0.04,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,1.76,4.42,3.6,1.76,0.1
267,18.67,23.0,23.0,0.06,0.0,222.55,0.04,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.22,3.79
268,9.56,23.0,23.0,0.06,0.0,223.87,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.27,0.85
269,19.12,23.0,23.0,0.06,0.0,225.21,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.19,3.92
270,15.31,23.0,23.0,0.06,0.0,226.56,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.0,3.1
271,19.19,23.0,23.0,0.06,0.0,227.92,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.22,4.12
272,18.49,23.0,23.0,0.06,0.0,229.29,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.16,3.9
273,15.71,23.0,23.0,0.06,0.0,230.67,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.87,3.27
274,17.11,23.0,23.0,0.06,0.0,232.06,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.01,3.5
275,11.69,23.0,23.0,0.06,0.0,233.46,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.9,1.92
276,12.59,23.0,23.0,0.06,0.0,234.88,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.8,2.23
277,13.46,23.0,23.0,0.06,0.0,236.3,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.85,2.37
278,5.09,23.0,23.0,0.06,0.0,237.73,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.45,0.21
279,9.07,23.0,23.0,0.06,0.0,239.17,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.74,1.09
280,14.37,23.0,23.0,0.06,0.0,240.61,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.84,2.61
281,11.53,23.0,23.0,0.06,0.0,242.07,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.69,2.0
282,10.81,23.0,23.0,0.06,0.0,243.53,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.7,1.68
283,17.05,23.0,23.0,0.06,0.0,245.0,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,2.02,3.24
284,16.63,23.0,23.0,0.06,0.0,246.47,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.99,3.1
285,16.21,23.0,23.0,0.06,0.0,247.95,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.95,3.04
286,12.41,23.0,23.0,0.06,0.0,249.44,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.57,2.28
287,11.96,23.0,23.0,0.06,0.0,250.93,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.6,2.06
288,7.33,23.0,23.0,0.06,0.0,252.42,0.01,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.52,0.85
289,5.37,23.0,23.0,0.06,0.0,253.92,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.49,0.18
290,8.66,23.0,23.0,0.06,0.0,255.42,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.63,1.01
291,14.35,23.0,23.0,0.06,0.0,256.93,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.82,2.38
292,14.39,23.0,23.0,0.06,0.0,258.44,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.84,2.34
293,14.37,23.0,23.0,0.06,0.0,259.95,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.86,2.29
294,13.85,23.0,23.0,0.06,0.0,261.46,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.81,2.16
295,12.96,23.0,23.0,0.06,0.0,262.97,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.75,1.97
296,5.68,23.0,23.0,0.06,0.0,264.49,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.35,0.39
297,3.92,23.0,23.0,0.06,0.0,266.0,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.12,0.14
298,6.29,23.0,23.0,0.06,0.0,267.51,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.54,0.45
299,10.3,23.0,23.0,0.06,0.0,269.03,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.53,1.45
300,11.94,23.0,23.0,0.06,0.0,270.54,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.65,1.88
301,12.66,23.0,23.0,0.06,0.0,272.05,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.83,1.93
302,13.44,23.0,23.0,0.06,0.0,273.56,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.87,2.01
303,13.11,23.0,23.0,0.06,0.0,275.07,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.84,1.91
304,12.63,23.0,23.0,0.06,0.0,276.58,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.78,1.81
305,12.1,23.0,23.0,0.06,0.0,278.08,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.56,1.96
306,8.23,23.0,23.0,0.06,0.0,279.58,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.09,1.36
307,11.46,23.0,23.0,0.06,0.0,281.07,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.51,1.8
308,9.36,23.0,23.0,0.06,0.0,282.56,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.38,1.24
309,11.61,23.0,23.0,0.06,0.0,284.05,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.55,1.77
310,8.42,23.0,23.0,0.06,0.0,285.53,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.14,1.33
311,3.59,23.0,23.0,0.06,0.0,287.0,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.96,0.1
312,9.98,23.0,23.0,0.06,0.0,288.47,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.38,1.51
313,2.64,23.0,23.0,0.06,0.0,289.93,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.76,0.04
314,6.04,23.0,23.0,0.06,0.0,291.39,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.23,0.42
315,4.73,23.0,23.0,0.06,0.0,292.83,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.09,0.29
316,2.7,23.0,23.0,0.06,0.0,294.27,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.77,0.06
317,2.29,23.0,23.0,0.06,0.0,295.7,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.66,0.0
318,3.17,23.0,23.0,0.06,0.0,297.12,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.84,0.09
319,6.38,23.0,23.0,0.06,0.0,298.54,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.22,0.49
320,2.56,23.0,23.0,0.06,0.0,299.94,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.7,0.11
321,6.11,23.0,23.0,0.06,0.0,301.33,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.0,0.69
322,4.24,23.0,23.0,0.06,0.0,302.71,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.83,0.4
323,5.46,23.0,23.0,0.06,0.0,304.08,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.85,0.64
324,3.68,23.0,23.0,0.06,0.0,305.44,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.89,0.19
325,4.18,23.0,23.0,0.06,0.0,306.79,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.85,0.31
326,6.6,23.0,23.0,0.06,0.0,308.13,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.25,0.42
327,5.81,23.0,23.0,0.06,0.0,309.45,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.95,0.56
328,9.62,23.0,23.0,0.06,0.0,310.76,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.52,0.93
329,6.33,23.0,23.0,0.06,0.0,312.06,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.03,0.59
330,3.93,23.0,23.0,0.06,0.0,313.34,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.94,0.16
331,3.95,23.0,23.0,0.06,0.0,314.61,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.01,0.09
332,2.61,23.0,23.0,0.06,0.0,315.87,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.73,0.02
333,2.88,23.0,23.0,0.06,0.0,317.11,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.81,0.06
334,3.19,23.0,23.0,0.06,0.0,318.34,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.75,0.18
335,4.91,23.0,23.0,0.06,0.0,319.55,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.97,0.31
336,9.01,23.0,23.0,0.06,0.0,320.74,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.5,0.74
337,9.04,23.0,23.0,0.06,0.0,321.92,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.52,0.72
338,4.92,23.0,23.0,0.06,0.0,323.08,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.85,0.39
339,5.74,23.0,23.0,0.06,0.0,324.22,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.96,0.47
340,5.81,23.0,23.0,0.06,0.0,325.35,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.97,0.46
341,5.06,23.0,23.0,0.06,0.0,326.46,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.9,0.35
342,4.4,23.0,23.0,0.06,0.0,327.55,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.9,0.21
343,7.08,23.0,23.0,0.06,0.0,328.63,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.19,0.55
344,3.69,23.0,23.0,0.06,0.0,329.68,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.88,0.15
345,2.77,23.0,23.0,0.06,0.0,330.72,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.66,0.14
346,8.26,23.0,23.0,0.06,0.0,331.73,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.36,0.68
347,3.66,23.0,23.0,0.06,0.0,332.73,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.74,0.23
348,2.88,23.0,23.0,0.06,0.0,333.71,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.69,0.12
349,3.63,23.0,23.0,0.06,0.0,334.67,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.79,0.19
350,2.22,23.0,23.0,0.06,0.0,335.6,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.65,0.03
351,3.23,23.0,23.0,0.06,0.0,336.52,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.63,0.21
352,3.35,23.0,23.0,0.06,0.0,337.42,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.66,0.22
353,7.22,23.0,23.0,0.06,0.0,338.29,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.24,0.55
354,6.2,23.0,23.0,0.06,0.0,339.14,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.08,0.45
355,3.75,23.0,23.0,0.06,0.0,339.97,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.89,0.13
356,8.15,23.0,23.0,0.06,0.0,340.78,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.4,0.59
357,3.55,23.0,23.0,0.06,0.0,341.57,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.74,0.2
358,7.34,23.0,23.0,0.06,0.0,342.34,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.34,0.48
359,6.08,23.0,23.0,0.06,0.0,343.08,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.05,0.46
360,3.73,23.0,23.0,0.06,0.0,343.8,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.83,0.15
361,3.72,23.0,23.0,0.06,0.0,344.49,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.76,0.17
362,8.76,23.0,23.0,0.06,0.0,345.17,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.49,0.62
363,3.03,23.0,23.0,0.06,0.0,345.82,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.7,0.13
364,4.03,23.0,23.0,0.06,0.0,346.44,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,0.8,0.23
365,5.23,23.0,23.0,0.06,0.0,347.05,0.02,0.0,0.0,0.0,0.0,21.15,16.73,12.3,16.73,0.07,4.42,0.59,4.42,3.6,1.04,0.27
